# time	B0_r_i(1)	B0_r_i(2)	B0_r_i(3)	0_A_i(1,1)	0_A_i(1,2)	0_A_i(1,3)	0_A_i(2,1)	...
0.200000	0.000000	0.000000	0.000000	0.826700	-0.562642	0.000000	0.562642	0.826700	0.000000	0.000000	0.000000	1.000000	0.000000	0.000000	0.000000	0.766786	-0.308987	0.562642	0.521865	-0.210293	-0.826700	0.373759	0.927526	0.000000	0.141089	0.096023	0.068772	0.820326	0.102464	-0.562642	0.558304	0.069736	0.826700	0.123943	-0.992289	-0.000000	0.245665	0.167197	-0.112951	0.845788	-0.523588	0.102464	-0.531171	-0.844390	0.069736	0.050007	-0.113407	-0.992289	0.245665	0.167197	-0.112951	0.820680	-0.228778	0.523588	-0.464125	0.267570	0.844390	-0.333274	-0.935985	0.113407	0.232396	0.182716	-0.167238	0.002831	-0.973474	-0.228778	-0.961298	-0.065678	0.267570	-0.275498	0.219166	-0.935985	
0.210000	0.000000	0.000000	0.000000	0.829392	-0.558666	0.000000	0.558666	0.829392	0.000000	0.000000	0.000000	1.000000	0.000000	0.000000	0.000000	0.769942	-0.308353	0.558666	0.518621	-0.207702	-0.829392	0.371782	0.928320	0.000000	0.141669	0.095426	0.068408	0.822605	0.105894	-0.558666	0.554094	0.071329	0.829392	0.127677	-0.991816	-0.000000	0.247153	0.166478	-0.112837	0.842606	-0.528017	0.105894	-0.536071	-0.841154	0.071329	0.051410	-0.116869	-0.991816	0.247153	0.166478	-0.112837	0.819808	-0.221615	0.528017	-0.468959	0.269328	0.841154	-0.328622	-0.937203	0.116869	0.234299	0.182099	-0.167195	-0.001367	-0.975133	-0.221615	-0.961186	-0.059862	0.269328	-0.275897	0.213381	-0.937203	
0.220000	0.000000	0.000000	0.000000	0.832064	-0.554679	0.000000	0.554679	0.832064	0.000000	0.000000	0.000000	1.000000	0.000000	0.000000	0.000000	0.773123	-0.307590	0.554679	0.515387	-0.205049	-0.832064	0.369671	0.929163	0.000000	0.142255	0.094831	0.068019	0.824830	0.109484	-0.554679	0.549857	0.072985	0.832064	0.131581	-0.991305	-0.000000	0.248671	0.165772	-0.112724	0.839355	-0.532444	0.109484	-0.541006	-0.837846	0.072985	0.052870	-0.120492	-0.991305	0.248671	0.165772	-0.112724	0.818917	-0.214195	0.532444	-0.473849	0.271075	0.837846	-0.323795	-0.938424	0.120492	0.236248	0.181494	-0.167152	-0.005574	-0.976775	-0.214195	-0.961044	-0.053960	0.271075	-0.276338	0.207361	-0.938424	
0.230000	0.000000	0.000000	0.000000	0.834705	-0.550698	0.000000	0.550698	0.834705	0.000000	0.000000	0.000000	1.000000	0.000000	0.000000	0.000000	0.776321	-0.306689	0.550698	0.512179	-0.202339	-0.834705	0.367422	0.930054	0.000000	0.142843	0.094241	0.067606	0.826989	0.113231	-0.550698	0.545607	0.074704	0.834705	0.135654	-0.990756	-0.000000	0.250216	0.165081	-0.112610	0.836045	-0.536850	0.113231	-0.545959	-0.834475	0.074704	0.054383	-0.124276	-0.990756	0.250216	0.165081	-0.112610	0.818008	-0.206529	0.536850	-0.478779	0.272806	0.834475	-0.318799	-0.939640	0.124276	0.238237	0.180903	-0.167109	-0.009772	-0.978392	-0.206529	-0.960871	-0.047990	0.272806	-0.276822	0.201114	-0.939640	
0.240000	0.000000	0.000000	0.000000	0.837303	-0.546738	0.000000	0.546738	0.837303	0.000000	0.000000	0.000000	1.000000	0.000000	0.000000	0.000000	0.779525	-0.305643	0.546738	0.509011	-0.199578	-0.837303	0.365033	0.930995	0.000000	0.143433	0.093658	0.067166	0.829070	0.117131	-0.546738	0.541362	0.076484	0.837303	0.139891	-0.990167	-0.000000	0.251785	0.164409	-0.112498	0.832685	-0.541217	0.117131	-0.550913	-0.831050	0.076484	0.055948	-0.128216	-0.990167	0.251785	0.164409	-0.112498	0.817087	-0.198630	0.541217	-0.483734	0.274512	0.831050	-0.313642	-0.940845	0.128216	0.240264	0.180331	-0.167067	-0.013945	-0.979975	-0.198630	-0.960667	-0.041971	0.274512	-0.277352	0.194645	-0.940845	
0.250000	0.000000	0.000000	0.000000	0.839851	-0.542818	0.000000	0.542818	0.839851	0.000000	0.000000	0.000000	1.000000	0.000000	0.000000	0.000000	0.782727	-0.304446	0.542818	0.505897	-0.196772	-0.839851	0.362500	0.931984	0.000000	0.144022	0.093085	0.066700	0.831062	0.121181	-0.542818	0.537137	0.078323	0.839851	0.144289	-0.989536	-0.000000	0.253373	0.163761	-0.112387	0.829286	-0.545527	0.121181	-0.555852	-0.827583	0.078323	0.057560	-0.132311	-0.989536	0.253373	0.163761	-0.112387	0.816154	-0.190508	0.545527	-0.488698	0.276188	0.827583	-0.308330	-0.942033	0.132311	0.242323	0.179780	-0.167025	-0.018076	-0.981519	-0.190508	-0.960432	-0.035920	0.276188	-0.277927	0.187963	-0.942033	
0.260000	0.000000	0.000000	0.000000	0.842337	-0.538951	0.000000	0.538951	0.842337	0.000000	0.000000	0.000000	1.000000	0.000000	0.000000	0.000000	0.785918	-0.303091	0.538951	0.502853	-0.193926	-0.842337	0.359822	0.933021	0.000000	0.144609	0.092525	0.066207	0.832954	0.125377	-0.538951	0.532948	0.080220	0.842337	0.148844	-0.988861	-0.000000	0.254977	0.163142	-0.112279	0.825858	-0.549763	0.125377	-0.560760	-0.824083	0.080220	0.059219	-0.136556	-0.988861	0.254977	0.163142	-0.112279	0.815213	-0.182178	0.549763	-0.493658	0.277829	0.824083	-0.302870	-0.943198	0.136556	0.244411	0.179256	-0.166984	-0.022149	-0.983016	-0.182178	-0.960166	-0.029855	0.277829	-0.278549	0.181075	-0.943198	
0.270000	0.000000	0.000000	0.000000	0.844754	-0.535155	0.000000	0.535155	0.844754	0.000000	0.000000	0.000000	1.000000	0.000000	0.000000	0.000000	0.789090	-0.301573	0.535155	0.499892	-0.191048	-0.844754	0.356995	0.934106	0.000000	0.145193	0.091980	0.065687	0.834736	0.129712	-0.535155	0.528809	0.082173	0.844754	0.153551	-0.988141	-0.000000	0.256594	0.162553	-0.112173	0.822411	-0.553909	0.129712	-0.565623	-0.820560	0.082173	0.060920	-0.140949	-0.988141	0.256594	0.162553	-0.112173	0.814267	-0.173651	0.553909	-0.498598	0.279430	0.820560	-0.297270	-0.944333	0.140949	0.246522	0.178760	-0.166944	-0.026148	-0.984460	-0.173651	-0.959871	-0.023794	0.279430	-0.279220	0.173989	-0.944333	
0.280000	0.000000	0.000000	0.000000	0.847093	-0.531445	0.000000	0.531445	0.847093	0.000000	0.000000	0.000000	1.000000	0.000000	0.000000	0.000000	0.792234	-0.299886	0.531445	0.497028	-0.188141	-0.847093	0.354018	0.935239	0.000000	0.145771	0.091453	0.065139	0.836398	0.134184	-0.531445	0.524735	0.084183	0.847093	0.158405	-0.987374	-0.000000	0.258220	0.162001	-0.112070	0.818956	-0.557948	0.134184	-0.570425	-0.817024	0.084183	0.062661	-0.145484	-0.987374	0.258220	0.162001	-0.112070	0.813320	-0.164941	0.557948	-0.503505	0.280988	0.817024	-0.291537	-0.945431	0.145484	0.248653	0.178298	-0.166905	-0.030058	-0.985845	-0.164941	-0.959547	-0.017755	0.280988	-0.279939	0.166715	-0.945431	
0.290000	0.000000	0.000000	0.000000	0.849347	-0.527835	0.000000	0.527835	0.849347	0.000000	0.000000	0.000000	1.000000	0.000000	0.000000	0.000000	0.795343	-0.298026	0.527835	0.494274	-0.185211	-0.849347	0.350888	0.936417	0.000000	0.146343	0.090946	0.064563	0.837932	0.138784	-0.527835	0.520741	0.086249	0.849347	0.163401	-0.986560	-0.000000	0.259852	0.161487	-0.111972	0.815504	-0.561865	0.138784	-0.575153	-0.813487	0.086249	0.064439	-0.150159	-0.986560	0.259852	0.161487	-0.111972	0.812375	-0.156061	0.561865	-0.508364	0.282498	0.813487	-0.285680	-0.946488	0.150159	0.250800	0.177872	-0.166868	-0.033865	-0.987167	-0.156061	-0.959196	-0.011755	0.282498	-0.280708	0.159260	-0.946488	
0.300000	0.000000	0.000000	0.000000	0.851509	-0.524340	0.000000	0.524340	0.851509	0.000000	0.000000	0.000000	1.000000	0.000000	0.000000	0.000000	0.798410	-0.295989	0.524340	0.491642	-0.182263	-0.851509	0.347606	0.937641	0.000000	0.146907	0.090462	0.063959	0.839329	0.143509	-0.524340	0.516839	0.088369	0.851509	0.168535	-0.985696	-0.000000	0.261486	0.161017	-0.111878	0.812066	-0.565645	0.143509	-0.579793	-0.809957	0.088369	0.066250	-0.154967	-0.985696	0.261486	0.161017	-0.111878	0.811436	-0.147026	0.565645	-0.513163	0.283960	0.809957	-0.279706	-0.947497	0.154967	0.252958	0.177487	-0.166833	-0.037553	-0.988419	-0.147026	-0.958818	-0.005810	0.283960	-0.281526	0.151635	-0.947497	
0.310000	0.000000	0.000000	0.000000	0.853573	-0.520974	0.000000	0.520974	0.853573	0.000000	0.000000	0.000000	1.000000	0.000000	0.000000	0.000000	0.801426	-0.293773	0.520974	0.489146	-0.179303	-0.853573	0.344168	0.938908	0.000000	0.147462	0.090003	0.063327	0.840582	0.148350	-0.520974	0.513045	0.090545	0.853573	0.173799	-0.984781	-0.000000	0.263119	0.160593	-0.111789	0.808652	-0.569275	0.148350	-0.584334	-0.806447	0.090545	0.068092	-0.159905	-0.984781	0.263119	0.160593	-0.111789	0.810508	-0.137850	0.569275	-0.517887	0.285371	0.806447	-0.273623	-0.948452	0.159905	0.255124	0.177145	-0.166799	-0.041109	-0.989600	-0.137850	-0.958417	0.000062	0.285371	-0.282395	0.143849	-0.948452	
